date,unix_timestamp,content,stockcode,vader,textblob
2019-01-15,2019-01-15 21:09:22,Unusual Option Activity - Calls - 1/15/19 (See Picture Below) $ADP $AMAT $BABA $CGC $CI $GOOG $GSKY $IR $MA $NFLX $NWL $TLRY #OptionsTrading #options #trading #UOApic.twitter.com/mdAg46f12S,GOOGL,0.0,0.2
2019-01-15,2019-01-15 04:05:01,$TSLA $SQ $NVDA $NFLX $GOOG & Gene Editing stocks.  ARK Invest's Cathie Wood explains why these top holdings of hers are the best tech stocks to beat the market in 2019  https://cnb.cx/2TSDsBL pic.twitter.com/r9x2gU26W2,GOOGL,0.7184,0.75
2019-01-16,2019-01-16 15:48:34,I still think $GOOG should buy $TWTR.,GOOGL,0.0,0.0
2019-01-16,2019-01-16 18:51:27,"I think the stock market is about to ""glitch"" again.

$spx | $goog | $aapl | #stockspic.twitter.com/Q1lhzLnxL0",GOOGL,0.0,0.0
2019-01-16,2019-01-16 17:11:33,SCOOP: Sources say @POTUS Atty Gen William Barr to focus on tech cos in anti-trust enforcement; worried size of tech giants stifling competition plans more scrutiny of @facebook & @Google; $FB and $GOOG officials worried about increased anti-trust oversight more now  @FoxBusiness,GOOGL,-0.1779,0.5
2019-01-16,2019-01-16 18:40:19,$FUSZ - Testing MA30 on the Weekly!  Looking to test .50s soon!  $MBOT $TREP $SHLDQ $AAPL $AMZN $GOOG $MSFTpic.twitter.com/o08ouRcnAf,GOOGL,0.0,0.0
2019-01-16,2019-01-16 19:12:44,"$XLC Communication Services - 40% in two names
$FB 17%
$GOOG 11.5%
$GOOGL 11.5%
$NFLX 5.8%
$VZ 4.5%
$T 4.5%
$DIS 4.4%
$CMCSA 4.3%pic.twitter.com/B4klLmACz4",GOOGL,0.0,0.0
2019-01-16,2019-01-16 18:10:07,"The idea of touching your mobile phone to an obsessive level, especially while driving, will become a long-forgotten concept as we transition to AI-powered voice assistants. #ArtificialIntelligence #IoT #AiAssistant #Google #Amazon #CES2019  https://beth.technology/ces-2019-ai-assistants/ … $GOOG $AMZNpic.twitter.com/BAxUwp3lmk",GOOGL,-0.0516,0.25
2019-01-16,2019-01-16 13:16:32,"$GOOG Weekly* Daily Visual (updated)

1094.32( break )
1123 weekly 30sma pic.twitter.com/epSUkoQQ7k",GOOGL,0.0,0.0
2019-01-16,2019-01-16 04:23:47,"@brave $goog #google_chrome Brave Browser

WHAT'S WRONG WITH THIS PICTURE?

UBLOCK BLOCKS 60, BRAVE 2pic.twitter.com/WFgjNgeygm",GOOGL,0.7351,0.47500000000000003
2019-01-16,2019-01-16 04:32:49,Goldman Sachs: 18 high-quality stocks to avoid growth slowdown. $ORLY $ROST $MA $GOOG $V $BKNG $CTSH $VRSK $DTLR TJX $CHD MSCI $BIIB $ECLpic.twitter.com/j5NlJyOJ7e,GOOGL,0.1027,0.0
2019-01-16,2019-01-16 16:01:57,"Blue SKYYs Ahead for this Cloud Computing ETF. $SKYY $NFLX $AMZN $FB $GOOG $AAPL $QQQ 

https://www.triplehstocks.com/2019/01/16/blue-skyys-ahead-for-this-cloud-computing-etf/ …pic.twitter.com/rZPt2Cl5QI",GOOGL,0.0,0.0
2019-01-16,2019-01-16 19:33:34,"positioning going in the $XLC Communication ETF ahead of $NFLX earnings / these look like buys to me...~ $662M worth of block trades there... 

top weights in $XLC: $GOOG $GOOGL $FB $NFLXpic.twitter.com/0HVyFeTCdK",GOOGL,0.3182,0.4
2019-01-16,2019-01-16 20:08:53,$FUSZ - @nFuszInc Resistance at .506 Obliterated!  Next up is .66! $SHLDQ $MBOT $SBOT $ORCL $MSFT $GOOG #IBM $AMZN $CRM $ITpic.twitter.com/sa1Yrd4X2Y,GOOGL,-0.4767,0.0
2019-01-16,2019-01-16 11:48:01,$ROKU CEO talking about how operating systems not optimised or purposely built for the platform will not succeed long term. Outlines $ROKU ‘s competetive advantage & the different approach to building an OS for the TV vs their competitors $AMZN $GOOG $AAPL who are phone basedpic.twitter.com/5aiDNBTdwf,GOOGL,-0.4378,-0.025
2019-01-16,2019-01-16 02:48:34,"$AAPL Daily Visual: + Weekly (+3pts)Updated

Dont @ me just my thoughts (holding monthlies)

$googl $fb $amzn $nflx $goog pic.twitter.com/VQzO2lllmU",GOOGL,0.0,0.0
2019-01-16,2019-01-16 07:54:04,"This pic deeply saddens ""big-badass-petroleum-V8 fan"" part of me. At the same time ""believer in innovative disruption and long-term investor""part of me is getting excited. And this #EV disruption goes much longer way than just $TSLA $GM and $GOOG pic.twitter.com/WCAtfyjxGj",GOOGL,-0.0847,0.215
2019-01-17,2019-01-17 10:10:11,#EquitiesResearch: Stock Market Capitalization of the 50 Largest America $HD $AAPL $MSFT $T $VZ $FB $GOOG $PG $WFC $BAC $WMT $QQQ ... https://newsgrade.blogspot.com/2019/01/stock-market-capitalization-of-50.html …pic.twitter.com/SDJsj4ovZy,GOOGL,0.0,0.0
2019-01-17,2019-01-17 21:17:55,Google search results are mostly irrelevant without embedded tweets $GOOG $TWTRpic.twitter.com/atpSZjtb4q,GOOGL,0.0,-0.5
2019-01-17,2019-01-17 14:49:02,$MRIN MACD X + ascending try b/o ww; even after $GOOG deal + guidance raise trading at ridiculous discount P/S = 0.6 pic.twitter.com/siahmnF8U3,GOOGL,-0.3612,-0.3333333333333333
2019-01-17,2019-01-17 20:16:29,$FB $APPL $AMZN $NFLX $GOOG pic.twitter.com/AO87mQbKHO,GOOGL,0.0,0.0
2019-01-17,2019-01-17 12:26:22,"$GOOG #patent 20190018568 METHODS, SYSTEMS, AND MEDIA FOR PRESENTING MEDIA CONTENT PREVIEWS #tech #IP #research http://trea.com/doc/20190018568 pic.twitter.com/2whfH67oMM",GOOGL,0.0,0.0
2019-01-17,2019-01-17 12:11:21,$GOOG #patent 20190020888 COMPOUND INTRA PREDICTION FOR VIDEO CODING #tech #IP #research http://trea.com/doc/20190020888 pic.twitter.com/5hKSGduaoo,GOOGL,0.0,0.0
2019-01-17,2019-01-17 21:37:48,$GOOG perfect follow through day. Watch the break of the $1092.18 zone to expect further gains. pic.twitter.com/H1b3HVpT2E,GOOGL,0.7269,0.5
2019-01-17,2019-01-17 19:57:49,"$OKTA jailbreak to new ATH. Just got email from company admin that we’re rolling out OKTA SSO for better security and SaaS admin.  When will $GOOG, $MSFT, $ORCL, $IBM, $CRM, $FB, $AMZN step up and make a bid for the best SaaS front door identity platform.pic.twitter.com/cGtcKCu1Ur",GOOGL,0.8591,0.5454545454545454
2019-01-17,2019-01-17 21:29:05,"Streaming growth potential is huge...

$NFLX $ROKU $DIS $CMCSA $GOOG $AMZN

https://www.recode.net/2019/1/17/18187234/netflix-views-numbers-first-time-bird-box-bodyguard-you-sex-education … pic.twitter.com/sJZNMShPRK",GOOGL,0.5994,0.20000000000000004
2019-01-17,2019-01-17 19:46:27,"Up $1.5K today $GOOG   I am very thankful.....
Thanks for all you post....",GOOGL,0.8004,0.2
2019-01-17,2019-01-17 21:39:17,$SPY $QQQ $IWM $DIA $MS $JNJ $AAPL $AMZN $GOOG $GOOGL $SHLD $WMT $SBNY $MTB $FOSL $SIG $ESTE Top stock stories for Thursdaypic.twitter.com/kyHFKkoQLV,GOOGL,0.2023,0.5
2019-01-17,2019-01-17 22:43:06,Google $GOOG was buying the technology of Fossil for $40M. Several employees will help Google to build smartwatch to compete with rivals like Apple $AAPL and Fitbit $FIT.,GOOGL,0.7717,0.2
2019-01-17,2019-01-17 16:25:37,"I have an order out to buy 1 $QQQ $162 P at .50 - exp. 01/18 -- Expecting a slight pop here toward $163, but sellers to step in and send it back under $162.  If we don't get filled by 12:00 I will cancel the order. Max loss $10.  $TSLA $NFLX $FB $AAPL $AMZN $GOOG $NVDA $CGC $TLRYpic.twitter.com/zC0CFmvvUQ",GOOGL,-0.6652,0.07777777777777779
2019-01-18,2019-01-18 04:11:36,"DITCHED GOOGLE CHROME FOR BRAVE BROWSER WHICH IS FULL OF SAFETY FEATURES, HAS TOR BUILT IN FOR PRIVATE BROWSING, AD BLOCK, ANTI TRACKING AND IT'S THE SAME AS CHROME WITH EXTENSIONS AND ALL WITHOUT GOOGLE BEHIND $GOOG $SPY $FB $TSLA $NFLXpic.twitter.com/sAwYZU7TAK",GOOGL,0.25,0.14999999999999997
2019-01-18,2019-01-18 00:43:34,Which way will it go? 12 month sma still inclining... drawing lines in the sand. $nflx $ndx #FAANG $aapl $fb $goog $AMZNpic.twitter.com/VQSIYbRWkB,GOOGL,0.0,0.0
2019-01-18,2019-01-18 17:32:29,"$GCGX Blasting off next week. Keep watch. Next phase on the yearly chart, will be knocking on $0.10 soon... Very soon 

Oil Production STARTED!!!!

#StockNews #weed #stockchart 
#pr #otcbb #otcmarkets  #bloomberg #pennystocks #stocks $ETII $NHPI $TLRY $NBEV $AAPL $GOOG $ACB $WEEDpic.twitter.com/vJIfyeqNeF",GOOGL,0.0,0.06666666666666667
2019-01-18,2019-01-18 13:16:23,"Here's an idea: Let's stop calling $GOOG and $FB and $AMZN ""tech"" companies (they never have been) or ""media"" companies (insult to content creators everywhere) and call them what they are: Data Brokers. That's the majority revenue stream. @nxthompson @karaswisher @brianstelter",GOOGL,-0.6705,0.0
2019-01-18,2019-01-18 16:12:37,$GOOG ＋１４.８４ (１.３６％) ⤴︎ pic.twitter.com/yZU7QM8gTb,GOOGL,0.0,0.0
2019-01-18,2019-01-18 19:44:15,"3 stages of AI made simple

#AI #IoT #MachineLearning #DeepLearning #robot #BigData #cloud #business #investments 
$MSFT $NVDA $INTC $GOOG $AMZNpic.twitter.com/P031DeTTXx",GOOGL,0.0,0.0
2019-01-18,2019-01-18 14:51:24,$GOOG some pretty great symmetry in this base pic.twitter.com/RSjcShjVEm,GOOGL,0.8074,0.08333333333333333
2019-01-18,2019-01-18 20:41:17,"$XLK first time over 50 day SMA since October 4th 
 
$MSFT $AAPL $GOOG $QQQpic.twitter.com/PoVigiv0zY",GOOGL,0.0,0.25
2019-01-18,2019-01-18 18:13:44,Shutdown Continues: Will Trump Get His Wall? $AAPL $AMZN $GOOG $WMT $BRK-B $SPY https://marketrealist.com/2019/01/shutdown-continues-will-trump-get-his-wall …pic.twitter.com/tsPBVNqq9P,GOOGL,0.0,0.0
2019-01-18,2019-01-18 03:21:28,"The Computer Will See You Now: How Artificial Intelligence Is Making Big Strides In Diagnostics http://bit.ly/2CrMu1y 

#artificialintelligence #diagnostics #machinelearning $GOOG $GOOGL $NUAN $NVDA $MSFT pic.twitter.com/N2LXSPTJvF",GOOGL,0.4767,-0.3
2019-01-18,2019-01-18 17:00:00,"Shares rise as Fossil ($FOSL) sells $40 million smartphone tech to Google ($GOOGL, $GOOG) #Bullish #StockTrading: https://bit.ly/2QZkbwJ pic.twitter.com/N37EElN2hn",GOOGL,0.296,0.0
2019-01-18,2019-01-18 23:14:48,$GOOG high OI range is 925.00 to 1180.00 for option expiration 02/15/2019 #maxpain #options http://maximum-pain.com/options/open-interest/GOOG …pic.twitter.com/7fNPHQFXmo,GOOGL,0.0,0.16
2019-01-18,2019-01-18 20:40:46,"$QBIO hits a new HOD of $2.09! A gain of over +18% from our alert price! Bullish report hits the wire. Click for details and link to the report: https://goo.gl/P4zefR 

$CLRB $GEVO $TEAM $BIOC $VKTX $FB $AAPL $NFLX $GOOG $TWTR $AMD $TLRY $CGC $IBB $PFE $MRK $BTC  $SQ $BAC $NVDApic.twitter.com/LL8EyvkRJ9",GOOGL,0.6808,0.13636363636363635
2019-01-18,2019-01-18 02:10:17,$FB $GOOG will continue to show huge revenue growth in 2019 pic.twitter.com/3B3X8cB9zT,GOOGL,0.5994,0.4000000000000001
2019-01-18,2019-01-18 23:56:43,@PeterLBrandt $es_f $spx $spy #stocks $aapl $fb $amzn $goog $gepic.twitter.com/9EhXFqrBfY,GOOGL,0.0,0.0
2019-01-18,2019-01-18 16:12:04,"$CBDD :: Gonna crack .002 next week. Company has endless things coming. Bottom flow entry for New Cannabis company, what more could you ask for. 

#StockNews #weed #stockchart #microfloat
#pr #otcbb #otcmarkets #pennystocks #stocks $ETII $NHPI $TLRY $NBEV $AAPL $GOOG $ACB $WEEDpic.twitter.com/Tho5rVSxWL",GOOGL,0.0,0.1278409090909091
2019-01-18,2019-01-18 17:01:06,"Top #money flow today. Free stocks app http://www.mobileinteractive.com/superstocks 
$AAPL, $MSFT, $AMZN, $FB, $LQD, $GOOGL, $BAC, $BRK.B, $TSLA, $GOOG, $V, $JPM, $BA, $EFA, $T, $XOM, $VZ, $UNH, $WFC, $EMBpic.twitter.com/bcFB89VR2t",GOOGL,0.6249,0.45
2019-01-18,2019-01-18 17:30:00,"REPORT: Microsoft urges Windows 10 #mobile users to switch to iPhone, Android $MSFT $AAPL $GOOG $GOOGL https://bit.ly/2RAv7WK pic.twitter.com/uo4q6UntcP",GOOGL,0.0,0.0
2019-01-19,2019-01-19 18:08:30,$GOOG Max Pain is 1050.00 for maturity 02/15/2019. #maxpain #options http://maximum-pain.com/options/max-pain/GOOG …pic.twitter.com/92EeOQYc5t,GOOGL,-0.5106,0.0
2019-01-19,2019-01-19 21:35:19,"Some quick chart homework while in #Aruba. Away from the snow in my hometown.
$SPY $TWTR $FB $NFLX $AMZN $AMD $TSLA $GOOG $CGCpic.twitter.com/awN0vceGB1",GOOGL,0.0,0.3333333333333333
2019-01-19,2019-01-19 23:01:43,"ENTERPRISE IT SPENDING: number three might surprise some...

$AMZN $GOOG $WMT $JPM $MSFT $BAC $FB $T $WFC $Cpic.twitter.com/sOGkLGJH3r",GOOGL,0.34,0.0
2019-01-19,2019-01-19 00:08:14,An uglier scenario @PeterLBrandt $es_f $spx $spy #stocks $aapl $fb $amzn $goog $gepic.twitter.com/t9VGYK5okO,GOOGL,-0.4939,0.0
2019-01-19,2019-01-19 03:06:26,$goog $googlpic.twitter.com/SVQ9dDaO4M,GOOGL,0.0,0.0
2019-01-20,2019-01-20 16:26:26,"Interesting point here on the $FAANG stocks as a whole. Rallied all the way back to the 100 and 200d MA's. Failing to make a higher high (as of right now). 

$FB $AMZN $AAPL $NFLX $GOOG pic.twitter.com/4ThwnO0Efl",GOOGL,-0.1531,0.2326190476190476
2019-01-20,2019-01-20 01:32:05,"Google's A.I. has created it's own ""baby A.I."" in stunning achievement
$GOOG

#AI #ArtificialIntelligence #MachineLearning #DeepLearning #business #tech #technology #investments #IoT #Bigdata #robotpic.twitter.com/qm0gPwTJa2",GOOGL,0.5574,0.55
2019-01-20,2019-01-20 19:12:44,"$spy daily, will we hit $270? Bullish candle Jan 18th. $cpc put call ratio = low risk $qqq $djia $amzn $goog earnings in 2 weeks pic.twitter.com/1NQKyIzCBz",GOOGL,-0.4939,0.0
2019-01-21,2019-01-21 20:54:40,"$AMRH for @Kody_Blevins8
AMRH has a slight lag upside potential vs broad tech market as shown. 
However, the idea is they should announce some news teased in their conference calls about working w a large cloud service provider, maybe $GOOG.  I am long some in case that happens pic.twitter.com/eWtRnf8kXL",GOOGL,-0.5574,0.012023809523809523
2019-01-21,2019-01-21 23:24:27,"Spreading...
https://www.scmp.com/economy/china-economy/article/2183054/taiwan-export-orders-hit-steepest-drop-32-months-china-us …
$spy $spx $es_f $nq_f $qqq $aapl $amzn $nvda $labu $cl_f $tlt $dal $orcl $jnk $zb_f $msft $jpm $baba $nkd $ewj $bili $iq $c $gs $sq $tsla $dia $xlf $xle $fb $nflx $goog $mu $uvxy $gld",GOOGL,0.0,0.0
2019-01-21,2019-01-21 02:00:13,"BLOOMBERG: U.S.-China Trade Talks Falling Short on Make-or-Break IP Issues
$spx $spy $qqq $dia $indu $eem $aapl $fb $goog $tsla $amzn $crm $vix $tvix $c $jpm $wfc $gs $cgc $tlry $cron $hd $low $lulu $m $t $v $ma $dal $ba $aa $mu $amd $nvda $csco $ndx $djipic.twitter.com/65bdf7EFRF",GOOGL,-0.4019,0.0
2019-01-21,2019-01-21 15:44:24,$GOOGL $GOOG $XLK $QQQ $NDX $NQ_F $COMPhttps://twitter.com/washingtonpost/status/1087370580171673606 …,GOOGL,0.0,0.0
2019-01-21,2019-01-21 21:54:17,Testing some heavly supply at this area. $GOOGL $GOOG pic.twitter.com/9YNgN3qDIF,GOOGL,0.0,0.0
2019-01-21,2019-01-21 15:31:05,"TSA UNSCHEDULED ABSENCES JUMPED TO 10% YESTERDAY AMID SHUTDOWN 
$spx $spy $qqq $dia $indu $eem $aapl $fb $goog $tsla $amzn $crm $vix $tvix $c $jpm $wfc $gs $cgc $tlry $cron $hd $low $lulu $m $t $v $ma $dal $ba $aa $mu $amd $nvda $csco $ndx $djipic.twitter.com/HyNRNJNzeU",GOOGL,-0.2732,0.0
2019-01-21,2019-01-21 11:52:10,"$DIS $QCOM $NFLX $IMMU $MDB $PHUN $APOG $BA $CX $STZ $CGC $TGT $GOOG $BBBY $LABD $AUPH $EXAS $SPY $M $MDY $ACB $BZUN  For Trade Ideas/Alerts/Live trading 9-4pm   Join the community at
http://discord.gg/xw4JmHf  It's FREEpic.twitter.com/rZ9kPoKNXB",GOOGL,0.296,0.0
2019-01-21,2019-01-21 01:46:04,$GOOG open interest for maturity 02/15/2019. High put=925.00 High call=1180.00 #maxpain #options http://maximum-pain.com/options/open-interest/GOOG …pic.twitter.com/v5KDh0Q6t7,GOOGL,0.4588,0.10666666666666667
2019-01-21,2019-01-21 20:52:08,$GOOG Max Pain is 1050.00 for maturity 02/15/2019. #maxpain #options http://maximum-pain.com/options/max-pain/GOOG …pic.twitter.com/cAMCgey7a7,GOOGL,-0.5106,0.0
2019-01-21,2019-01-21 16:57:51,$QQQ France's National Data Protection Commission fines Google 50M euros $GOOG $GOOGL http://dlvr.it/Qx97rv,GOOGL,0.0,0.0
2019-01-21,2019-01-21 15:16:45,The first hit from GDPR litigation is here $GOOG https://www.cnil.fr/en/cnils-restricted-committee-imposes-financial-penalty-50-million-euros-against-google-llc …pic.twitter.com/skSRktNQCS,GOOGL,-0.2023,0.25
2019-01-21,2019-01-21 18:53:01,$GOOG push for the 200 MA pic.twitter.com/xcDOTl1LYq,GOOGL,0.0,0.0
2019-01-21,2019-01-21 22:10:03,"The Year In Cryptocurrency: Bitcoin's Burst, Hackers, Rejections, Regulations And More https://buff.ly/2QMKExp  $GOOG $FBpic.twitter.com/IDFhZJlHn8",GOOGL,-0.4767,0.5
2019-01-21,2019-01-21 14:20:05,"IMF CUTS 2019 WORLD GROWTH OUTLOOK TO 3.5%, SLOWEST IN 3 YEARS
$spx $spy $qqq $dia $indu $eem $aapl $fb $goog $tsla $amzn $crm $vix $tvix $c $jpm $wfc $gs $cgc $tlry $cron $hd $low $lulu $m $t $v $ma $dal $ba $aa $mu $amd $nvda $csco $ndx $dji",GOOGL,-0.1779,0.0
2019-01-22,2019-01-22 15:56:25,"$OSTK #tzero @tzeroblockchain @medici_ventures @bakkt $SQ $RIOT $BTC $ETC #bitcoin #ethereum #blockchain #cryptocurrency #bitcoinETF #coinbase $GOOG $GS $NFLX $FB $TSLA $AAPL $AMZN $SPY

The end prize...pic.twitter.com/D7EHVEuGqV",GOOGL,-0.5574,0.0
2019-01-22,2019-01-22 16:18:05,$GOOG  -１３.３６ (-１.２２％) ↓ pic.twitter.com/6NN2vwKoKA,GOOGL,0.0,0.0
2019-01-22,2019-01-22 16:16:41,"Agreed on both. And with $goog out of the picture in China, $bidu will still have the monopoly there for a long while",GOOGL,0.2732,-0.05
2019-01-22,2019-01-22 19:18:11,"$GOOG $GOOGL CEO Pichai Sundar is still cashing out, even at an accelerated pace lately... his total stock ownership is down 80% in the past 2 years taking out a cool $305millionpic.twitter.com/m6GKR6u572",GOOGL,0.3182,-0.07111111111111112
2019-01-22,2019-01-22 16:42:00,"Now we know Morgan went short the market last Friday. 
#FAANG, $AAPL, $AMZN, $NFLX, $FB, $TSLA, $NVDA, $BABA, $QQQ, $GOOG",GOOGL,0.0,0.0
2019-01-22,2019-01-22 14:56:43,"$GRWG GrowGeneration Corp. As of September 30, 2018, the Company had working capital of $23.1 million compared to working capital of $5.6 million at December 31, 2017 $SMG $HD $SPY $AAPL $FB $MSFT $INTC $AMZN $GOOG $BAC $CVX $XOM $PFE $MRK #Cannabis",GOOGL,0.0,0.0
2019-01-22,2019-01-22 16:03:23,"Amsterdam’s district court forces $GOOG to remove out-dated search results on ""blacklisted"" doctors #RightToBeForgotten #lawpic.twitter.com/5vgh3VgJfK",GOOGL,0.0,-0.4000000000000001
2019-01-22,2019-01-22 14:36:17,$FUSZ We are working with/integrating mostly the same as @linkedIn #LinkedIn With #Microsoft @Microsoft The Suspense!! https://www.zdnet.com/article/microsofts-linkedin-report-card-technology-integration-continues-but-at-a-slow-pace/ … $MSFT $FB $CRM $AMZN $AAPL #NVDA #IT $LUV $ORCL $SAP $JPM $GOOL $GOOG $QQQ #NASDAQ #CRM #SaaS,GOOGL,0.0,0.25
2019-01-22,2019-01-22 15:35:13,"$FB once again had top 3 most installed apps worldwide in 2018 w/ WhatsApp, Messenger, & its core app. $GOOG $NFLX $SNAPpic.twitter.com/vnHbE9zOXL",GOOGL,0.2023,0.5
2019-01-22,2019-01-22 18:11:42,"Last week the economy was fine. This week it's on brink of recession again. Really Wall Street? Just say you wanted stocks lower so you could load up rather than some stupid excuse again. #FAANG, $AAPL, $AMZN, $NFLX, $FB, $TSLA, $NVDA, $BABA, $QQQ, $GOOG",GOOGL,-0.743,-0.04666666666666665
2019-01-22,2019-01-22 00:30:52,"@tensorflow : Show HN: FBP editor for music/vfx with [three, tone, tensorflow].js nodes https://on.sjoerd.app/2Mm5wuv  #tensorflow $GOOG #AI #DeepLearning #MachineLearningpic.twitter.com/BuAGFlqvPV",GOOGL,0.0,0.0
2019-01-22,2019-01-22 15:32:13,"$NFLX was once again world’s highest earning app, surpassing $964M across  $AAPL App Store & $GOOG Play. $MTCH $IQ $Ppic.twitter.com/3jrZ5V03Nz",GOOGL,0.34,0.0
2019-01-22,2019-01-22 15:40:11,$FUSZ @nFuszInc BEST #Investment in YEARS! DD FOLKS! https://twitter.com/crabbermike/status/1087731817573163014 … $MU $NVDA $JPM $CRON $SIRI $OMG $USO $CNCG $MSFT $CGC $GWPH $AMD  $CRBP $CARA $SODA $JSDA $PEP $NBEV $GOOGL $DIA $GOOG $OIL $NKE $NIO $KO $ETH $AAPL $ABX $GLD $AMZN $IWM $TSLA $DJIA $BABA $TCEHY $MTCH $C,GOOGL,0.6369,1.0
2019-01-22,2019-01-22 15:10:04,"The Year In Cryptocurrency: Bitcoin's Burst, Hackers, Rejections, Regulations And More https://buff.ly/2QMKExp  $GOOG $FBpic.twitter.com/uvUVD39JJm",GOOGL,-0.4767,0.5
2019-01-22,2019-01-22 19:23:17,"Volume is very anemic for a decent selling day, we could see a reversal into the 1500 turn window; be patient....be small and manageable 

$SPY, $QQQ, $NDX, $DIA, $IWM, $NFLX, $FB, $INTC, $SMH, $AAPL, $NVDA, $TSLA, $ES, $YM, $AMZN, $BA, $GS, $JPM, $IBM, $LRCX, $C, $GOOG, $AMD,",GOOGL,-0.3182,0.038888888888888896
2019-01-22,2019-01-22 15:53:13,"$OSTK #tzero @tzeroblockchain @medici_ventures @bakkt $SQ $RIOT $BTC $ETC #bitcoin #ethereum #blockchain #cryptocurrency #bitcoinETF #coinbase $GOOG $GS $NFLX $FB $TSLA $AAPL $AMZN $SPY

The figures...pic.twitter.com/1xjHtsR922",GOOGL,-0.5574,0.0
2019-01-22,2019-01-22 20:14:07,"This is not small #correction , we are in #recession and #globalcrisis #crisis is here already!!! 
$spxu and $sqqq are worth to buy during #recession in which we are right now. Sell all stocks and get this two position and stay rich. $aapl $amzn $goog $fb $nflx $baba $tsla $wdc",GOOGL,-0.6369,0.2714285714285714
2019-01-22,2019-01-22 22:25:15,You can own $IBM at a forward levered FCF yield of 7.5% w/ barely any growth or $GOOG at ~6% w/ accelerating FCF profile and close to 20% growth; $IBM has 50B in debt (incl pension obligations) vs. $GOOG w/ ~120B in net cash,GOOGL,0.2831,0.21666666666666667
2019-01-22,2019-01-22 15:43:08,The best #trade of #2019 may be going long oi as it heads to $200 #oilcrisis $UCO RAY DALIO wonder if he's loading $UCO #oil now...Bet he is.. #Greenwich #Davos @GreenwichTime $ERX $GE $BAC $C $GS $JPM $ACET $SAN $WFC FORGET overvalued $FB $TWTR $GOOG pic.twitter.com/WfzYGhTr02,GOOGL,0.5106,0.475
2019-01-22,2019-01-22 23:10:30,"$GOOG   I really want to see this pattern H&S complete. 



#trade $dji $es $crypto #market $spxpic.twitter.com/Rtlqe8BlNQ",GOOGL,0.1513,0.15000000000000002
2019-01-22,2019-01-22 11:57:26,$NVAX $AXSM $QBIO Biotech Stocks In Focus http://journaltranscript.com/2019/01/biotec … $AAPL $SPY $IBB $GILD $MRK $BMY $BSX $PFE $GOOG,GOOGL,0.0,0.0
2019-01-22,2019-01-22 14:10:37,"$LVVV.03 - BREAKING NEWS - MMJ CLONE Nursery Approval-Paso Robles, CA! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS  $IBM $MSFT $BIDU $VZ $ADBE $AMAT $ADSK $AVGO $BABA  $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC $DVMT $DOV $DST $ATVI $EA $MUpic.twitter.com/8bHOjhNy5f",GOOGL,0.0,0.0
2019-01-22,2019-01-22 20:51:28,$GOOG $GOOGL - Google retiring G Suite Hangouts in Octoberhttps://seekingalpha.com/news/3424797-google-retiring-g-suite-hangouts-october?source=feed_f …,GOOGL,0.0,0.0
2019-01-22,2019-01-22 19:41:48,"The bots have control once again today. They're pushing markets up 2-4 points and then selling it right away creating higher volatility and downside. 
#FAANG, $AAPL, $AMZN, $NFLX, $FB, $TSLA, $NVDA, $BABA, $QQQ, $GOOG",GOOGL,0.0516,0.26785714285714285
2019-01-22,2019-01-22 15:54:01,"$OSTK #tzero @tzeroblockchain @medici_ventures @bakkt $SQ $RIOT $BTC $ETC #bitcoin #ethereum #blockchain #cryptocurrency #bitcoinETF #coinbase $GOOG $GS $NFLX $FB $TSLA $AAPL $AMZN $SPY

More figures...pic.twitter.com/JNtO6AP732",GOOGL,-0.5574,0.5
2019-01-22,2019-01-22 22:12:36,"1/22 Cone of shame:

Short:
$SPY
$QQQ
$TSLA
$FXI
$FB $AMZN $GOOG $NFLX $TWTR $YELP $ROKU
$XLF $JNK $HYG $MET $ALL $BKLN

Long:
$XRT $TJX $TLT $GLD $SLV $UUP $FXY",GOOGL,-0.4767,-0.025
2019-01-22,2019-01-22 22:54:24,#Google wants you to stay up to date on computer security with this quiz that helps detect #phishing and scams. https://www.techeblog.com/google-computer-security-phishing/ … #googleedu #technology $GOOG $GOOGL pic.twitter.com/xnzG6iWwcd,GOOGL,0.0516,0.2
2019-01-22,2019-01-22 18:35:15,"I just booked out profits on 1/2 of my SHORT trades implemented on Friday; my owlets are very pleased....

$SPY, $QQQ, $NDX, $DIA, $IWM, $NFLX, $FB, $INTC, $SMH, $AAPL, $NVDA, $TSLA, $ES, $YM, $AMZN, $BA, $GS, $JPM, $IBM, $LRCX, $C, $GOOG, $AMD, $DPZ, $WYNN, $C,pic.twitter.com/bW0IG2IreN",GOOGL,0.5849,0.325
2019-01-22,2019-01-22 18:20:52,"Wall Street threw their temper tantrum and got S&P down to $2,623. Now they'll buy it back up. Games and more games. 
#FAANG, $AAPL, $AMZN, $NFLX, $FB, $TSLA, $NVDA, $BABA, $QQQ, $GOOG",GOOGL,-0.6808,0.11481481481481481
2019-01-22,2019-01-22 16:50:03,"The Year In Cryptocurrency: Bitcoin's Burst, Hackers, Rejections, Regulations And More https://buff.ly/2QMKExp  $GOOG $FBpic.twitter.com/561rdPZ5rS",GOOGL,-0.4767,0.5
